id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1387873243000840194,1374393341454905345,2021-04-30 06:55:41 AEST,2021-04-30,06:55:41,+1000,1274546566880059392,bluesasikin3,Blues Asikin,,@monicamoy02 @Muchtar02592555 Mikirin utang.. bro,in,[],[],[],0,0,0,[],[],https://twitter.com/BluesAsikin3/status/1387873243000840194,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'monicamoy02', 'name': 'berbiy monica', 'id': '1159844990526218240'}, {'screen_name': 'Muchtar02592555', 'name': 'Muchtar', 'id': '1191428197264420872'}]",,,,
1387873161958465536,1387868564028198913,2021-04-30 06:55:21 AEST,2021-04-30,06:55:21,+1000,26511427,horror1403,Peter Horovitz,,"@Keata16 I was there last night. He spoke from the heart. No politics just his view on human dignity, personal responsibility and the importance of community",en,[],[],[],1,0,3,[],[],https://twitter.com/Horror1403/status/1387873161958465536,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'Keata16', 'name': 'Keats', 'id': '1242662783805579264'}]",,,,
1387873079821365250,1387660676378750987,2021-04-30 06:55:02 AEST,2021-04-30,06:55:02,+1000,4683000176,jesspdoyle,Jessica Doyle,,@georgiedent Great news enjoy the relief!,en,[],[],[],0,0,0,[],[],https://twitter.com/jesspdoyle/status/1387873079821365250,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'georgiedent', 'name': 'Georgie Dent', 'id': '20565970'}]",,,,
1387872778485854212,1387872778485854212,2021-04-30 06:53:50 AEST,2021-04-30,06:53:50,+1000,1382811605855920130,diannee15981036,Dianne Edwards,,What is the degree of censorship on Twitter?#truth hurts,en,[],[],[],0,0,1,['truth'],[],https://twitter.com/DianneE15981036/status/1387872778485854212,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872716464672769,1387872716464672769,2021-04-30 06:53:35 AEST,2021-04-30,06:53:35,+1000,999257208146677760,silviocontessi,Silvio Let-me-leave-Australia Contessi,,The big R word,en,[],[],[],0,0,1,[],[],https://twitter.com/silviocontessi/status/1387872716464672769,False,https://twitter.com/Raf_Epstein/status/1387519857474764802,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872627159560196,1387850231207895040,2021-04-30 06:53:14 AEST,2021-04-30,06:53:14,+1000,1389258938,scottbrennan13,scott brennan,,@JRigotty Some wheeling and dealing to go on I think.,en,[],[],[],1,0,1,[],[],https://twitter.com/scottbrennan13/status/1387872627159560196,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'JRigotty', 'name': 'Joey', 'id': '389642436'}]",,,,
1387872564903497728,1387872564903497728,2021-04-30 06:52:59 AEST,2021-04-30,06:52:59,+1000,965809558810648576,manimoga79,Gagandeep singh,,Woh zyadatar fauj mein chale gaye wahan pe peace stations par baith ke nation first bol rahe hain tond nikal ke yan kuch fauj chod kar CM ban  ab apni miti apne logon ka Sauda kar rahe hain . Ess hamam mein sab nange chod ke susu potty bhi ek sath kar rahe hain,hi,[],[],[],0,0,0,[],[],https://twitter.com/Manimoga79/status/1387872564903497728,False,https://twitter.com/Cloudyskies1205/status/1387683154492739586,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872561141219331,1387872561141219331,2021-04-30 06:52:58 AEST,2021-04-30,06:52:58,+1000,538739720,sevdaarman,sevda arman,,Rabbim yüzümü gönlümü yalnız sana cevir ...,tr,[],[],[],0,0,0,[],[],https://twitter.com/SevdaArman/status/1387872561141219331,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872421651251200,1387614669473415168,2021-04-30 06:52:25 AEST,2021-04-30,06:52:25,+1000,4683000176,jesspdoyle,Jessica Doyle,,@TamaraOudyn Me too x,en,[],[],[],0,0,0,[],[],https://twitter.com/jesspdoyle/status/1387872421651251200,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'TamaraOudyn', 'name': 'Tamara Oudyn', 'id': '352143631'}]",,,,
1387872356819890179,1387860998481080321,2021-04-30 06:52:09 AEST,2021-04-30,06:52:09,+1000,4683000176,jesspdoyle,Jessica Doyle,,@LaTrioli Good point!,en,[],[],[],0,0,0,[],[],https://twitter.com/jesspdoyle/status/1387872356819890179,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'LaTrioli', 'name': 'Virginia Trioli', 'id': '40068395'}]",,,,
1387872320262336513,1387872320262336513,2021-04-30 06:52:01 AEST,2021-04-30,06:52:01,+1000,702475290384019456,drmngnow,DRMNGNOW,,One cannot  represent what one  cannot appreicate.,en,[],[],[],1,0,10,[],[],https://twitter.com/drmngnow/status/1387872320262336513,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872249424728064,1387871608828796932,2021-04-30 06:51:44 AEST,2021-04-30,06:51:44,+1000,1389258938,scottbrennan13,scott brennan,,"@juicefizzle @NFL Beer and tacos sound good, unfortunately I'll be at work here 😔",en,[],[],[],1,0,1,[],[],https://twitter.com/scottbrennan13/status/1387872249424728064,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'juicefizzle', 'name': 'Juice', 'id': '399943253'}, {'screen_name': 'NFL', 'name': 'NFL', 'id': '19426551'}]",,,,
1387872203748700163,1387872203748700163,2021-04-30 06:51:33 AEST,2021-04-30,06:51:33,+1000,54093170,kymelb,🇦🇺KEVINSKI🇹🇼,,Far out! What an opening!! 🤯#newbook #thefamilydoctor #BookClub  https://t.co/NwidtqFxXe,en,[],[],['https://pbs.twimg.com/media/E0K2aazVgAMMuQ8.jpg'],0,0,0,"['newbook', 'thefamilydoctor', 'bookclub']",[],https://twitter.com/kymelb/status/1387872203748700163,False,,1,https://pbs.twimg.com/media/E0K2aazVgAMMuQ8.jpg,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387872068062961666,1387869126463459331,2021-04-30 06:51:01 AEST,2021-04-30,06:51:01,+1000,1084590645950304256,thaongu21073825,Celebration Time 00201920202021,,@Astro_Soichi 🌏⏰🌐🎁@GWR,und,"[{'screen_name': 'gwr', 'name': 'guinness world records', 'id': '18073623'}]",[],[],0,0,1,[],[],https://twitter.com/ThaoNgu21073825/status/1387872068062961666,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'Astro_Soichi', 'name': 'NOGUCHI, Soichi 野口\u3000聡一（のぐち\u3000そういち）', 'id': '85891683'}]",,,,
1387871904183242762,1387871904183242762,2021-04-30 06:50:22 AEST,2021-04-30,06:50:22,+1000,3466947433,ohjeanrecords,Oh! Jean Records,"{'type': 'Point', 'coordinates': [-37.79662, 144.97537]}",Just posted a photo @ Oh Jean Records  https://t.co/tgfESDyNsE,en,[],['https://www.instagram.com/p/COQ47QcNnkW/?igshid=9x2rwbx8sozp'],[],0,0,0,[],[],https://twitter.com/ohjeanrecords/status/1387871904183242762,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387871683965456384,1387869126463459331,2021-04-30 06:49:29 AEST,2021-04-30,06:49:29,+1000,1084590645950304256,thaongu21073825,Celebration Time 00201920202021,,@Astro_Soichi The thing is appear in each four years and this time.,en,[],[],[],1,0,2,[],[],https://twitter.com/ThaoNgu21073825/status/1387871683965456384,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'Astro_Soichi', 'name': 'NOGUCHI, Soichi 野口\u3000聡一（のぐち\u3000そういち）', 'id': '85891683'}]",,,,
1387871659877535747,1387712908243529735,2021-04-30 06:49:23 AEST,2021-04-30,06:49:23,+1000,1389258938,scottbrennan13,scott brennan,,@kangas18 @xavierbirds @NorthVFL 0,und,[],[],[],1,0,2,[],[],https://twitter.com/scottbrennan13/status/1387871659877535747,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'kangas18', 'name': 'Fred O. Frog', 'id': '265924831'}, {'screen_name': 'xavierbirds', 'name': 'Xavier', 'id': '259972733'}, {'screen_name': 'NorthVFL', 'name': 'North Melbourne VFL', 'id': '936016303508242432'}]",,,,
1387871521176125440,1387582466706198528,2021-04-30 06:48:50 AEST,2021-04-30,06:48:50,+1000,4683000176,jesspdoyle,Jessica Doyle,,@Hannahgadsby Congratulations how wonderful xxxx,en,[],[],[],0,0,0,[],[],https://twitter.com/jesspdoyle/status/1387871521176125440,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'Hannahgadsby', 'name': 'Hannah Gadsby', 'id': '39159473'}]",,,,
1387871460652322817,1387761155985137668,2021-04-30 06:48:36 AEST,2021-04-30,06:48:36,+1000,4274104759,wedietitians,We Dietitians,,@dylanarmbruste3 @ahhite My number 1 go to for this is the work of @Lucy_WellNow   Here’s a starter  https://t.co/GjkbzXXaCq,en,"[{'screen_name': 'lucy_wellnow', 'name': 'lucy aphramor they/them', 'id': '615588331'}]",['https://www.researchgate.net/publication/233484346_Is_A_Weight-Centred_Health_Framework_Salutogenic_Some_Thoughts_on_Unhinging_Certain_Dietary_Ideologies'],[],1,0,1,[],[],https://twitter.com/WeDietitians/status/1387871460652322817,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'dylanarmbruste3', 'name': 'Dylan L Armbruster', 'id': '1355317744657260550'}, {'screen_name': 'ahhite', 'name': 'Dr. Adele Hite', 'id': '198171949'}]",,,,
1387871081726300162,1387756356426510339,2021-04-30 06:47:05 AEST,2021-04-30,06:47:05,+1000,314082386,mauroald23,Mauro,,@Crs_Espitia Got some / state of love and trust,en,[],[],[],0,0,1,[],[],https://twitter.com/mauroald23/status/1387871081726300162,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'Crs_Espitia', 'name': '𝕲 𝖔 𝖑 𝖇 𝖆 𝖙', 'id': '440598976'}]",,,,
1387870979821608962,1387870979821608962,2021-04-30 06:46:41 AEST,2021-04-30,06:46:41,+1000,1124547597681561602,foodsmoo,Noo Moo Foods,"{'type': 'Point', 'coordinates': [-37.7171, 145.007]}","The view from our new home in Reservoir.   Love it.  #hotairballoon #vegan #noanimalsharmed @ Reservoir, Victoria, Australia  https://t.co/8fpEUyIzV3",en,[],['https://www.instagram.com/p/COQ4fnnDyQc/?igshid=538s7b0c4za2'],[],0,0,0,"['hotairballoon', 'vegan', 'noanimalsharmed']",[],https://twitter.com/FoodsMoo/status/1387870979821608962,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387870570016960512,1387869700449783812,2021-04-30 06:45:03 AEST,2021-04-30,06:45:03,+1000,4825706423,handthatbitesuk,The Hand That Bites,,@foxfinancebsc @KennelToken For $fox sake 🥰,en,[],[],[],0,0,5,[],['fox'],https://twitter.com/handthatbitesuk/status/1387870570016960512,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'foxfinancebsc', 'name': 'FOX FINANCE', 'id': '1371947887492468741'}, {'screen_name': 'KennelToken', 'name': 'Token Kennel', 'id': '1361406186046775298'}]",,,,
1387870494259511297,1387870494259511297,2021-04-30 06:44:45 AEST,2021-04-30,06:44:45,+1000,57880674,ljgillard,Lucas J Gillard,,Four years later he’s in Sydney with Olympic. 5 games 5 goals 5 wins. #NSLBaller #BeMyGuest,en,[],[],[],2,2,5,"['nslballer', 'bemyguest']",[],https://twitter.com/LJGillard/status/1387870494259511297,False,https://twitter.com/davstu11/status/1387484711103213577,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387869623249358849,1387869623249358849,2021-04-30 06:41:18 AEST,2021-04-30,06:41:18,+1000,19277529,ademeve,Adem.,,Good Morning!,en,[],[],[],0,0,0,[],[],https://twitter.com/AdemEve/status/1387869623249358849,False,https://twitter.com/ProducedByTip/status/1387607810020630534,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387869598830059520,1387869598830059520,2021-04-30 06:41:12 AEST,2021-04-30,06:41:12,+1000,613250506,bryan_mulindwa,Muwanga Mulindwa🇺🇬🇳🇿🇦🇺,,There is a light ahead of the tunnel @Arsenal,en,"[{'screen_name': 'arsenal', 'name': 'arsenal', 'id': '34613288'}]",[],[],0,0,0,[],[],https://twitter.com/Bryan_Mulindwa/status/1387869598830059520,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387869530706169857,1387761155985137668,2021-04-30 06:40:56 AEST,2021-04-30,06:40:56,+1000,4274104759,wedietitians,We Dietitians,,@dylanarmbruste3 @ahhite One of the more tangible harms is the weight-centricity of DG.  There’s an entire movement against the dominance of our weight-Centred health framework created &amp; perpetuated by DG,en,[],[],[],1,0,1,[],[],https://twitter.com/WeDietitians/status/1387869530706169857,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'dylanarmbruste3', 'name': 'Dylan L Armbruster', 'id': '1355317744657260550'}, {'screen_name': 'ahhite', 'name': 'Dr. Adele Hite', 'id': '198171949'}]",,,,
1387869524368584707,1387707261322076161,2021-04-30 06:40:54 AEST,2021-04-30,06:40:54,+1000,568825299,ycookblog,Christine Smith,,@thewashingup At least they can make it against the other channel who in 10yrs can’t make a decent #icecream,en,[],[],[],0,0,0,['icecream'],[],https://twitter.com/YcookBlog/status/1387869524368584707,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'thewashingup', 'name': 'The Washing Up', 'id': '793747565531402240'}]",,,,
1387869108746604544,1387787219121942529,2021-04-30 06:39:15 AEST,2021-04-30,06:39:15,+1000,252426781,willyaitch,Willy Aitch,,@PhillyGirl_26 🙏🏻,und,[],[],[],0,0,1,[],[],https://twitter.com/WillyAitch/status/1387869108746604544,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'PhillyGirl_26', 'name': 'Beccaaaaaa💋', 'id': '614560948'}]",,,,
1387869066912620544,1387348230829002752,2021-04-30 06:39:05 AEST,2021-04-30,06:39:05,+1000,28966158,jackjbet,Jack Johnstone,,"@TommyBick It is actually, faded Carlton almost every week. Haha",en,[],[],[],0,0,0,[],[],https://twitter.com/JackJBet/status/1387869066912620544,False,,0,,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'TommyBick', 'name': 'Thomas Bick', 'id': '555709757'}]",,,,
1387869002865676288,1387859294146768896,2021-04-30 06:38:50 AEST,2021-04-30,06:38:50,+1000,568825299,ycookblog,Christine Smith,,@McBrideWriter  https://t.co/jzvIlq30qb,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0KzfznVkAQqZHz.jpg'],0,0,0,[],[],https://twitter.com/YcookBlog/status/1387869002865676288,False,,1,https://pbs.twimg.com/tweet_video_thumb/E0KzfznVkAQqZHz.jpg,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387868590947270657,1387868590947270657,2021-04-30 06:37:12 AEST,2021-04-30,06:37:12,+1000,17429969,ad42_sport,Andrew Clarke,,Why will @AFL not let Port Adelaide wear their traditional jumper in its showdown clashes against Adelaide? The decision makes no sense on any level and is gutless. Collingwood should not be in control.,en,"[{'screen_name': 'afl', 'name': 'afl', 'id': '16319888'}]",[],[],0,0,0,[],[],https://twitter.com/AD42_SPORT/status/1387868590947270657,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387868546022084608,1387694552434176004,2021-04-30 06:37:01 AEST,2021-04-30,06:37:01,+1000,568825299,ycookblog,Christine Smith,,"@iomsued @MarcCorbishley I did. All in the one piece, no bandaids required though my arthritic hand did protest.  https://t.co/XeTL1bfwYt",en,[],[],['https://pbs.twimg.com/media/E0KzFdlVUAAWWGL.jpg'],0,0,1,[],[],https://twitter.com/YcookBlog/status/1387868546022084608,False,,1,https://pbs.twimg.com/media/E0KzFdlVUAAWWGL.jpg,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'iomsued', 'name': 'Sue Dennis', 'id': '1322983413406642177'}, {'screen_name': 'MarcCorbishley', 'name': 'Golden Memories and Silver Tears', 'id': '2453375773'}]",,,,
1387868443479666688,1387868443479666688,2021-04-30 06:36:36 AEST,2021-04-30,06:36:36,+1000,20651091,ianfarrow,𝐈𝐚𝐧 𝐅𝐚𝐫𝐫𝐨𝐰 💉⛷🇦🇺🦘イアン ファロー,,@ScottMorrisonMP's speech to the UIA dinner has some very similar themes to his recent ACC address.   https://t.co/3ccCfkwonf,en,[],['https://www.theaustralian.com.au/nation/politics/dont-give-in-to-identity-politics-scott-morrison-urges/news-story/30dd25a7770be73d8fc92b5995b6aa99'],[],0,0,1,[],[],https://twitter.com/ianfarrow/status/1387868443479666688,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387868316904038400,1387868316904038400,2021-04-30 06:36:06 AEST,2021-04-30,06:36:06,+1000,304217661,rsn927,RSN927am,,⚽️ CHELTENHAM TOWN PROMOTED!  We’re touching base with @RussMilton11 after his boys were promoted from League Two to League One  Have a look at the scenes straight after the victory! 👇🏽🥳😍  https://t.co/pnFvVdRmL3,en,"[{'screen_name': 'russmilton11', 'name': 'russell milton', 'id': '55017781'}]",[],[],0,6,23,[],[],https://twitter.com/RSN927/status/1387868316904038400,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387868082677239808/pu/img/7y2LWl9xiWNxj0Xa.jpg,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387867924929540099,1387867924929540099,2021-04-30 06:34:33 AEST,2021-04-30,06:34:33,+1000,26511427,horror1403,Peter Horovitz,,Wins Twitter today ⤵️ #israel,en,[],[],[],0,0,2,['israel'],[],https://twitter.com/Horror1403/status/1387867924929540099,False,https://twitter.com/TheMossadIL/status/1387723592478113792,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387867727172231168,1387867727172231168,2021-04-30 06:33:46 AEST,2021-04-30,06:33:46,+1000,1349086557479702528,thewallstbulloz,thewallstreetbull,,#SAFEMOON INTERESTING Insight 🔥🔥,en,[],[],[],0,1,2,['safemoon'],[],https://twitter.com/thewallstbulloz/status/1387867727172231168,False,https://twitter.com/thewallstbulloz/status/1387500890492313601,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387867499534839808,1387867499534839808,2021-04-30 06:32:51 AEST,2021-04-30,06:32:51,+1000,19277529,ademeve,Adem.,,Is he... you know....?  https://t.co/wp5gr22Jl9,en,[],[],['https://pbs.twimg.com/media/E0KyIR0VUAALrU8.jpg'],0,0,8,[],[],https://twitter.com/AdemEve/status/1387867499534839808,False,,1,https://pbs.twimg.com/media/E0KyIR0VUAALrU8.jpg,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387867350913880065,1387867350913880065,2021-04-30 06:32:16 AEST,2021-04-30,06:32:16,+1000,469967168,tedjjam,J.T BET 🐴,,Track riders in virtual darkenes..gutsy AF  https://t.co/H0GBGyC1uF,en,[],[],[],0,0,3,[],[],https://twitter.com/tedjjam/status/1387867350913880065,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1387867315631386624/pu/img/iqeYha_5i38zqrkW.jpg,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387866963292999680,1385042736605130752,2021-04-30 06:30:44 AEST,2021-04-30,06:30:44,+1000,1273899218785067009,verschurenfred,Fred Verschuren,,@MeckeringBoy @Stay_young4now  https://t.co/ly0ef2bOMj,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E0KxpGZUYAEftjm.jpg'],0,0,0,[],[],https://twitter.com/VerschurenFred/status/1387866963292999680,False,,1,https://pbs.twimg.com/tweet_video_thumb/E0KxpGZUYAEftjm.jpg,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'MeckeringBoy', 'name': '💧Michael Dowling - Make the world a better place.', 'id': '269815420'}]",,,,
1387866944225779712,1387866944225779712,2021-04-30 06:30:39 AEST,2021-04-30,06:30:39,+1000,934016184,ann_chan0710,AnTi-an,,今日は久しぶりのデート👫 の前に歯医者さん...,ja,[],[],[],0,0,0,[],[],https://twitter.com/ann_chan0710/status/1387866944225779712,False,,0,,,"-37.80811,144.96071,50mi",,,,,[],,,,
1387866870460555265,1387501297109196804,2021-04-30 06:30:21 AEST,2021-04-30,06:30:21,+1000,62223113,steveb32,Steven Backhouse,,@PeterStuart3 @ewantuohy  https://t.co/jDxr1MaI3B,und,[],[],['https://pbs.twimg.com/media/E0KxgwwVIAI99pL.jpg'],0,0,0,[],[],https://twitter.com/SteveB32/status/1387866870460555265,False,,1,https://pbs.twimg.com/media/E0KxgwwVIAI99pL.jpg,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'PeterStuart3', 'name': 'Peter Stuart', 'id': '297413932'}]",,,,
1387866423821668352,1387761155985137668,2021-04-30 06:28:35 AEST,2021-04-30,06:28:35,+1000,4274104759,wedietitians,We Dietitians,,"@dylanarmbruste3 @ahhite On the latter specifically, we are yet to consider our interventions *can* have negative consequences. Once we accept they can, then we can measure &amp; report prospectively &amp; get a more accurate feedback loop for public health interventions   This guy explains 👇🏽  https://t.co/7qvBduwEql",en,[],[],['https://pbs.twimg.com/media/E0KxJyfVUAEKejf.jpg'],1,0,1,[],[],https://twitter.com/WeDietitians/status/1387866423821668352,False,,1,https://pbs.twimg.com/media/E0KxJyfVUAEKejf.jpg,,"-37.80811,144.96071,50mi",,,,,"[{'screen_name': 'dylanarmbruste3', 'name': 'Dylan L Armbruster', 'id': '1355317744657260550'}, {'screen_name': 'ahhite', 'name': 'Dr. Adele Hite', 'id': '198171949'}]",,,,
